example_id,coverage,target_words,strategy,variant,actual_coverage,comprehensiveness,sufficiency,total_words
2575,0.05,1,hierarchical,trimming,1.0,0.51,0.4,2
2575,0.05,1,hierarchical,floor,1.0,0.51,0.4,2
2575,0.05,1,hierarchical,ceiling,1.0,0.51,0.4,2
2575,0.1,1,sum,none,1.0,0.6,0.5,2
2575,0.1,1,mean,none,1.0,0.6,0.5,2
2575,0.1,1,max,none,1.0,0.6,0.5,2
2575,0.1,1,hierarchical,trimming,1.0,0.51,0.4,2
2575,0.1,1,hierarchical,floor,1.0,0.51,0.4,2
2575,0.1,1,hierarchical,ceiling,1.0,0.51,0.4,2
2575,0.15,1,sum,none,1.0,0.6,0.5,2
2575,0.15,1,mean,none,1.0,0.6,0.5,2
2575,0.15,1,max,none,1.0,0.6,0.5,2
2575,0.15,1,hierarchical,trimming,1.0,0.51,0.4,2
2575,0.15,1,hierarchical,floor,1.0,0.51,0.4,2
2575,0.15,1,hierarchical,ceiling,1.0,0.51,0.4,2
2575,0.2,1,sum,none,1.0,0.6,0.5,2
2575,0.2,1,mean,none,1.0,0.6,0.5,2
2575,0.2,1,max,none,1.0,0.6,0.5,2
2575,0.2,1,hierarchical,trimming,1.0,0.51,0.4,2
2575,0.2,1,hierarchical,floor,1.0,0.51,0.4,2
2575,0.2,1,hierarchical,ceiling,1.0,0.51,0.4,2
2575,0.25,1,sum,none,1.0,0.6,0.5,2
2575,0.25,1,mean,none,1.0,0.6,0.5,2
2575,0.25,1,max,none,1.0,0.6,0.5,2
2575,0.25,1,hierarchical,trimming,1.0,0.51,0.4,2
2575,0.25,1,hierarchical,floor,1.0,0.51,0.4,2
2575,0.25,1,hierarchical,ceiling,1.0,0.51,0.4,2
2575,0.3,1,sum,none,1.0,0.6,0.5,2
2575,0.3,1,mean,none,1.0,0.6,0.5,2
2575,0.3,1,max,none,1.0,0.6,0.5,2
2575,0.3,1,hierarchical,trimming,1.0,0.51,0.4,2
2575,0.3,1,hierarchical,floor,1.0,0.51,0.4,2
2575,0.3,1,hierarchical,ceiling,1.0,0.51,0.4,2
4271,0.05,3,sum,none,1.0,0.6,0.5,49
4271,0.05,3,mean,none,1.0,0.6,0.5,49
4271,0.05,3,max,none,1.0,0.6,0.5,49
4271,0.05,3,hierarchical,trimming,1.0,0.51,0.4,49
4271,0.05,3,hierarchical,floor,0.0,0.085,0.6400000000000001,49
4271,0.05,3,hierarchical,ceiling,1.6666666666666667,0.7933333333333333,0.24000000000000005,49
4271,0.1,5,sum,none,1.0,0.6,0.5,49
4271,0.1,5,mean,none,1.0,0.6,0.5,49
4271,0.1,5,max,none,1.0,0.6,0.5,49
4271,0.1,5,hierarchical,trimming,1.0,0.51,0.4,49
4271,0.1,5,hierarchical,floor,1.0,0.51,0.4,49
4271,0.1,5,hierarchical,ceiling,1.0,0.51,0.4,49
4271,0.15,8,sum,none,1.0,0.6,0.5,49
4271,0.15,8,mean,none,1.0,0.6,0.5,49
4271,0.15,8,max,none,1.0,0.6,0.5,49
4271,0.15,8,hierarchical,trimming,1.0,0.51,0.4,49
4271,0.15,8,hierarchical,floor,0.625,0.35062499999999996,0.49000000000000005,49
4271,0.15,8,hierarchical,ceiling,1.25,0.61625,0.3400000000000001,49
4271,0.2,10,sum,none,1.0,0.6,0.5,49
4271,0.2,10,mean,none,1.0,0.6,0.5,49
4271,0.2,10,max,none,1.0,0.6,0.5,49
4271,0.2,10,hierarchical,trimming,1.0,0.51,0.4,49
4271,0.2,10,hierarchical,floor,1.0,0.51,0.4,49
4271,0.2,10,hierarchical,ceiling,1.0,0.51,0.4,49
4271,0.25,13,sum,none,1.0,0.6,0.5,49
4271,0.25,13,mean,none,1.0,0.6,0.5,49
4271,0.25,13,max,none,1.0,0.6,0.5,49
4271,0.25,13,hierarchical,trimming,1.0,0.51,0.4,49
4271,0.25,13,hierarchical,floor,0.7692307692307693,0.41192307692307695,0.4553846153846154,49
4271,0.25,13,hierarchical,ceiling,1.1538461538461537,0.5753846153846153,0.3630769230769232,49
4271,0.3,15,sum,none,1.0,0.6,0.5,49
4271,0.3,15,mean,none,1.0,0.6,0.5,49
4271,0.3,15,max,none,1.0,0.6,0.5,49
4271,0.3,15,hierarchical,trimming,1.0,0.51,0.4,49
4271,0.3,15,hierarchical,floor,1.0,0.51,0.4,49
4271,0.3,15,hierarchical,ceiling,1.0,0.51,0.4,49
29,0.05,1,sum,none,1.0,0.6,0.5,10
29,0.05,1,mean,none,1.0,0.6,0.5,10
29,0.05,1,max,none,1.0,0.6,0.5,10
29,0.05,1,hierarchical,trimming,1.0,0.51,0.4,10
29,0.05,1,hierarchical,floor,0.0,0.085,0.6400000000000001,10
29,0.05,1,hierarchical,ceiling,5.0,2.21,-0.5599999999999999,10
29,0.1,1,sum,none,1.0,0.6,0.5,10
29,0.1,1,mean,none,1.0,0.6,0.5,10
29,0.1,1,max,none,1.0,0.6,0.5,10
29,0.1,1,hierarchical,trimming,1.0,0.51,0.4,10
29,0.1,1,hierarchical,floor,0.0,0.085,0.6400000000000001,10
29,0.1,1,hierarchical,ceiling,5.0,2.21,-0.5599999999999999,10
29,0.15,2,sum,none,1.0,0.6,0.5,10
29,0.15,2,mean,none,1.0,0.6,0.5,10
29,0.15,2,max,none,1.0,0.6,0.5,10
29,0.15,2,hierarchical,trimming,1.0,0.51,0.4,10
29,0.15,2,hierarchical,floor,0.0,0.085,0.6400000000000001,10
29,0.15,2,hierarchical,ceiling,2.5,1.1475,0.040000000000000036,10
29,0.2,2,sum,none,1.0,0.6,0.5,10
29,0.2,2,mean,none,1.0,0.6,0.5,10
29,0.2,2,max,none,1.0,0.6,0.5,10
29,0.2,2,hierarchical,trimming,1.0,0.51,0.4,10
29,0.2,2,hierarchical,floor,0.0,0.085,0.6400000000000001,10
29,0.2,2,hierarchical,ceiling,2.5,1.1475,0.040000000000000036,10
29,0.25,3,sum,none,1.0,0.6,0.5,10
29,0.25,3,mean,none,1.0,0.6,0.5,10
29,0.25,3,max,none,1.0,0.6,0.5,10
29,0.25,3,hierarchical,trimming,1.0,0.51,0.4,10
29,0.25,3,hierarchical,floor,0.0,0.085,0.6400000000000001,10
29,0.25,3,hierarchical,ceiling,1.6666666666666667,0.7933333333333333,0.24000000000000005,10
29,0.3,3,sum,none,1.0,0.6,0.5,10
29,0.3,3,mean,none,1.0,0.6,0.5,10
29,0.3,3,max,none,1.0,0.6,0.5,10
29,0.3,3,hierarchical,trimming,1.0,0.51,0.4,10
29,0.3,3,hierarchical,floor,0.0,0.085,0.6400000000000001,10
29,0.3,3,hierarchical,ceiling,1.6666666666666667,0.7933333333333333,0.24000000000000005,10
2698,0.05,1,sum,none,1.0,0.6,0.5,8
2698,0.05,1,mean,none,1.0,0.6,0.5,8
2698,0.05,1,max,none,1.0,0.6,0.5,8
2698,0.05,1,hierarchical,trimming,1.0,0.51,0.4,8
2698,0.05,1,hierarchical,floor,0.0,0.085,0.6400000000000001,8
2698,0.05,1,hierarchical,ceiling,3.0,1.36,-0.0799999999999999,8
2698,0.1,1,sum,none,1.0,0.6,0.5,8
2698,0.1,1,mean,none,1.0,0.6,0.5,8
2698,0.1,1,max,none,1.0,0.6,0.5,8
2698,0.1,1,hierarchical,trimming,1.0,0.51,0.4,8
2698,0.1,1,hierarchical,floor,0.0,0.085,0.6400000000000001,8
2698,0.1,1,hierarchical,ceiling,3.0,1.36,-0.0799999999999999,8
2698,0.15,2,sum,none,1.0,0.6,0.5,8
2698,0.15,2,mean,none,1.0,0.6,0.5,8
2698,0.15,2,max,none,1.0,0.6,0.5,8
2698,0.15,2,hierarchical,trimming,1.0,0.51,0.4,8
2698,0.15,2,hierarchical,floor,0.0,0.085,0.6400000000000001,8
2698,0.15,2,hierarchical,ceiling,1.5,0.7224999999999999,0.2800000000000001,8
2698,0.2,2,sum,none,1.0,0.6,0.5,8
2698,0.2,2,mean,none,1.0,0.6,0.5,8
2698,0.2,2,max,none,1.0,0.6,0.5,8
2698,0.2,2,hierarchical,trimming,1.0,0.51,0.4,8
2698,0.2,2,hierarchical,floor,0.0,0.085,0.6400000000000001,8
2698,0.2,2,hierarchical,ceiling,1.5,0.7224999999999999,0.2800000000000001,8
2698,0.25,2,sum,none,1.0,0.6,0.5,8
2698,0.25,2,mean,none,1.0,0.6,0.5,8
2698,0.25,2,max,none,1.0,0.6,0.5,8
2698,0.25,2,hierarchical,trimming,1.0,0.51,0.4,8
2698,0.25,2,hierarchical,floor,0.0,0.085,0.6400000000000001,8
2698,0.25,2,hierarchical,ceiling,1.5,0.7224999999999999,0.2800000000000001,8
2698,0.3,3,sum,none,1.0,0.6,0.5,8
2698,0.3,3,mean,none,1.0,0.6,0.5,8
2698,0.3,3,max,none,1.0,0.6,0.5,8
2698,0.3,3,hierarchical,trimming,1.0,0.51,0.4,8
2698,0.3,3,hierarchical,floor,1.0,0.51,0.4,8
2698,0.3,3,hierarchical,ceiling,1.0,0.51,0.4,8
4231,0.05,1,sum,none,1.0,0.6,0.5,4
4231,0.05,1,mean,none,1.0,0.6,0.5,4
4231,0.05,1,max,none,1.0,0.6,0.5,4
4231,0.05,1,hierarchical,trimming,1.0,0.51,0.4,4
4231,0.05,1,hierarchical,floor,0.0,0.085,0.6400000000000001,4
4231,0.05,1,hierarchical,ceiling,3.0,1.36,-0.0799999999999999,4
4231,0.1,1,sum,none,1.0,0.6,0.5,4
4231,0.1,1,mean,none,1.0,0.6,0.5,4
4231,0.1,1,max,none,1.0,0.6,0.5,4
4231,0.1,1,hierarchical,trimming,1.0,0.51,0.4,4
4231,0.1,1,hierarchical,floor,0.0,0.085,0.6400000000000001,4
4231,0.1,1,hierarchical,ceiling,3.0,1.36,-0.0799999999999999,4
4231,0.15,1,sum,none,1.0,0.6,0.5,4
4231,0.15,1,mean,none,1.0,0.6,0.5,4
4231,0.15,1,max,none,1.0,0.6,0.5,4
4231,0.15,1,hierarchical,trimming,1.0,0.51,0.4,4
4231,0.15,1,hierarchical,floor,0.0,0.085,0.6400000000000001,4
4231,0.15,1,hierarchical,ceiling,3.0,1.36,-0.0799999999999999,4
4231,0.2,1,sum,none,1.0,0.6,0.5,4
4231,0.2,1,mean,none,1.0,0.6,0.5,4
4231,0.2,1,max,none,1.0,0.6,0.5,4
4231,0.2,1,hierarchical,trimming,1.0,0.51,0.4,4
4231,0.2,1,hierarchical,floor,0.0,0.085,0.6400000000000001,4
4231,0.2,1,hierarchical,ceiling,3.0,1.36,-0.0799999999999999,4
4231,0.25,1,sum,none,1.0,0.6,0.5,4
4231,0.25,1,mean,none,1.0,0.6,0.5,4
4231,0.25,1,max,none,1.0,0.6,0.5,4
4231,0.25,1,hierarchical,trimming,1.0,0.51,0.4,4
4231,0.25,1,hierarchical,floor,0.0,0.085,0.6400000000000001,4
4231,0.25,1,hierarchical,ceiling,3.0,1.36,-0.0799999999999999,4
4231,0.3,2,sum,none,1.0,0.6,0.5,4
4231,0.3,2,mean,none,1.0,0.6,0.5,4
4231,0.3,2,max,none,1.0,0.6,0.5,4
4231,0.3,2,hierarchical,trimming,1.0,0.51,0.4,4
4231,0.3,2,hierarchical,floor,0.0,0.085,0.6400000000000001,4
4231,0.3,2,hierarchical,ceiling,1.5,0.7224999999999999,0.2800000000000001,4
3982,0.05,1,sum,none,1.0,0.6,0.5,14
3982,0.05,1,mean,none,1.0,0.6,0.5,14
3982,0.05,1,max,none,1.0,0.6,0.5,14
3982,0.05,1,hierarchical,trimming,1.0,0.51,0.4,14
3982,0.05,1,hierarchical,floor,0.0,0.085,0.6400000000000001,14
3982,0.05,1,hierarchical,ceiling,4.0,1.785,-0.31999999999999995,14
3982,0.1,2,sum,none,1.0,0.6,0.5,14
3982,0.1,2,mean,none,1.0,0.6,0.5,14
3982,0.1,2,max,none,1.0,0.6,0.5,14
3982,0.1,2,hierarchical,trimming,1.0,0.51,0.4,14
3982,0.1,2,hierarchical,floor,0.0,0.085,0.6400000000000001,14
3982,0.1,2,hierarchical,ceiling,2.0,0.935,0.16000000000000006,14
3982,0.15,3,sum,none,1.0,0.6,0.5,14
3982,0.15,3,mean,none,1.0,0.6,0.5,14
3982,0.15,3,max,none,1.0,0.6,0.5,14
3982,0.15,3,hierarchical,trimming,1.0,0.51,0.4,14
3982,0.15,3,hierarchical,floor,0.0,0.085,0.6400000000000001,14
3982,0.15,3,hierarchical,ceiling,1.3333333333333333,0.6516666666666666,0.32000000000000006,14
3982,0.2,3,sum,none,1.0,0.6,0.5,14
3982,0.2,3,mean,none,1.0,0.6,0.5,14
3982,0.2,3,max,none,1.0,0.6,0.5,14
3982,0.2,3,hierarchical,trimming,1.0,0.51,0.4,14
3982,0.2,3,hierarchical,floor,0.0,0.085,0.6400000000000001,14
3982,0.2,3,hierarchical,ceiling,1.3333333333333333,0.6516666666666666,0.32000000000000006,14
3982,0.25,4,sum,none,1.0,0.6,0.5,14
3982,0.25,4,mean,none,1.0,0.6,0.5,14
3982,0.25,4,max,none,1.0,0.6,0.5,14
3982,0.25,4,hierarchical,trimming,1.0,0.51,0.4,14
3982,0.25,4,hierarchical,floor,1.0,0.51,0.4,14
3982,0.25,4,hierarchical,ceiling,1.0,0.51,0.4,14
3982,0.3,5,sum,none,1.0,0.6,0.5,14
3982,0.3,5,mean,none,1.0,0.6,0.5,14
3982,0.3,5,max,none,1.0,0.6,0.5,14
3982,0.3,5,hierarchical,trimming,1.0,0.51,0.4,14
3982,0.3,5,hierarchical,floor,0.8,0.425,0.44800000000000006,14
3982,0.3,5,hierarchical,ceiling,1.8,0.85,0.20800000000000002,14
1305,0.05,1,sum,none,1.0,0.6,0.5,5
1305,0.05,1,mean,none,1.0,0.6,0.5,5
1305,0.05,1,max,none,1.0,0.6,0.5,5
1305,0.05,1,hierarchical,trimming,1.0,0.51,0.4,5
1305,0.05,1,hierarchical,floor,1.0,0.51,0.4,5
1305,0.05,1,hierarchical,ceiling,1.0,0.51,0.4,5
1305,0.1,1,sum,none,1.0,0.6,0.5,5
1305,0.1,1,mean,none,1.0,0.6,0.5,5
1305,0.1,1,max,none,1.0,0.6,0.5,5
1305,0.1,1,hierarchical,trimming,1.0,0.51,0.4,5
1305,0.1,1,hierarchical,floor,1.0,0.51,0.4,5
1305,0.1,1,hierarchical,ceiling,1.0,0.51,0.4,5
1305,0.15,1,sum,none,1.0,0.6,0.5,5
1305,0.15,1,mean,none,1.0,0.6,0.5,5
1305,0.15,1,max,none,1.0,0.6,0.5,5
1305,0.15,1,hierarchical,trimming,1.0,0.51,0.4,5
1305,0.15,1,hierarchical,floor,1.0,0.51,0.4,5
1305,0.15,1,hierarchical,ceiling,1.0,0.51,0.4,5
1305,0.2,1,sum,none,1.0,0.6,0.5,5
1305,0.2,1,mean,none,1.0,0.6,0.5,5
1305,0.2,1,max,none,1.0,0.6,0.5,5
1305,0.2,1,hierarchical,trimming,1.0,0.51,0.4,5
1305,0.2,1,hierarchical,floor,1.0,0.51,0.4,5
1305,0.2,1,hierarchical,ceiling,1.0,0.51,0.4,5
1305,0.25,2,sum,none,1.0,0.6,0.5,5
1305,0.25,2,mean,none,1.0,0.6,0.5,5
1305,0.25,2,max,none,1.0,0.6,0.5,5
1305,0.25,2,hierarchical,trimming,1.0,0.51,0.4,5
1305,0.25,2,hierarchical,floor,0.5,0.2975,0.52,5
1305,0.25,2,hierarchical,ceiling,2.5,1.1475,0.040000000000000036,5
1305,0.3,2,sum,none,1.0,0.6,0.5,5
1305,0.3,2,mean,none,1.0,0.6,0.5,5
1305,0.3,2,max,none,1.0,0.6,0.5,5
1305,0.3,2,hierarchical,trimming,1.0,0.51,0.4,5
1305,0.3,2,hierarchical,floor,0.5,0.2975,0.52,5
1305,0.3,2,hierarchical,ceiling,2.5,1.1475,0.040000000000000036,5
530,0.05,2,sum,none,1.0,0.6,0.5,33
530,0.05,2,mean,none,1.0,0.6,0.5,33
530,0.05,2,max,none,1.0,0.6,0.5,33
530,0.05,2,hierarchical,trimming,1.0,0.51,0.4,33
530,0.05,2,hierarchical,floor,0.0,0.085,0.6400000000000001,33
530,0.05,2,hierarchical,ceiling,2.5,1.1475,0.040000000000000036,33
530,0.1,4,sum,none,1.0,0.6,0.5,33
530,0.1,4,mean,none,1.0,0.6,0.5,33
530,0.1,4,max,none,1.0,0.6,0.5,33
530,0.1,4,hierarchical,trimming,1.0,0.51,0.4,33
530,0.1,4,hierarchical,floor,0.0,0.085,0.6400000000000001,33
530,0.1,4,hierarchical,ceiling,1.25,0.61625,0.3400000000000001,33
530,0.15,5,sum,none,1.0,0.6,0.5,33
530,0.15,5,mean,none,1.0,0.6,0.5,33
530,0.15,5,max,none,1.0,0.6,0.5,33
530,0.15,5,hierarchical,trimming,1.0,0.51,0.4,33
530,0.15,5,hierarchical,floor,1.0,0.51,0.4,33
530,0.15,5,hierarchical,ceiling,1.0,0.51,0.4,33
530,0.2,7,sum,none,1.0,0.6,0.5,33
530,0.2,7,mean,none,1.0,0.6,0.5,33
530,0.2,7,max,none,1.0,0.6,0.5,33
530,0.2,7,hierarchical,trimming,1.0,0.51,0.4,33
530,0.2,7,hierarchical,floor,0.7142857142857143,0.3885714285714286,0.46857142857142864,33
530,0.2,7,hierarchical,ceiling,1.4285714285714286,0.6921428571428572,0.2971428571428572,33
530,0.25,9,sum,none,1.0,0.6,0.5,33
530,0.25,9,mean,none,1.0,0.6,0.5,33
530,0.25,9,max,none,1.0,0.6,0.5,33
530,0.25,9,hierarchical,trimming,1.0,0.51,0.4,33
530,0.25,9,hierarchical,floor,0.5555555555555556,0.32111111111111107,0.5066666666666667,33
530,0.25,9,hierarchical,ceiling,1.1111111111111112,0.5572222222222222,0.3733333333333334,33
530,0.3,10,sum,none,1.0,0.6,0.5,33
530,0.3,10,mean,none,1.0,0.6,0.5,33
530,0.3,10,max,none,1.0,0.6,0.5,33
530,0.3,10,hierarchical,trimming,1.0,0.51,0.4,33
530,0.3,10,hierarchical,floor,1.0,0.51,0.4,33
530,0.3,10,hierarchical,ceiling,1.0,0.51,0.4,33
1684,0.05,1,sum,none,1.0,0.6,0.5,7
1684,0.05,1,mean,none,1.0,0.6,0.5,7
1684,0.05,1,max,none,1.0,0.6,0.5,7
1684,0.05,1,hierarchical,trimming,1.0,0.51,0.4,7
1684,0.05,1,hierarchical,floor,0.0,0.085,0.6400000000000001,7
1684,0.05,1,hierarchical,ceiling,2.0,0.935,0.16000000000000006,7
1684,0.1,1,sum,none,1.0,0.6,0.5,7
1684,0.1,1,mean,none,1.0,0.6,0.5,7
1684,0.1,1,max,none,1.0,0.6,0.5,7
1684,0.1,1,hierarchical,trimming,1.0,0.51,0.4,7
1684,0.1,1,hierarchical,floor,0.0,0.085,0.6400000000000001,7
1684,0.1,1,hierarchical,ceiling,2.0,0.935,0.16000000000000006,7
1684,0.15,2,sum,none,1.0,0.6,0.5,7
1684,0.15,2,mean,none,1.0,0.6,0.5,7
1684,0.15,2,max,none,1.0,0.6,0.5,7
1684,0.15,2,hierarchical,trimming,1.0,0.51,0.4,7
1684,0.15,2,hierarchical,floor,1.0,0.51,0.4,7
1684,0.15,2,hierarchical,ceiling,1.0,0.51,0.4,7
1684,0.2,2,sum,none,1.0,0.6,0.5,7
1684,0.2,2,mean,none,1.0,0.6,0.5,7
1684,0.2,2,max,none,1.0,0.6,0.5,7
1684,0.2,2,hierarchical,trimming,1.0,0.51,0.4,7
1684,0.2,2,hierarchical,floor,1.0,0.51,0.4,7
1684,0.2,2,hierarchical,ceiling,1.0,0.51,0.4,7
1684,0.25,2,sum,none,1.0,0.6,0.5,7
1684,0.25,2,mean,none,1.0,0.6,0.5,7
1684,0.25,2,max,none,1.0,0.6,0.5,7
1684,0.25,2,hierarchical,trimming,1.0,0.51,0.4,7
1684,0.25,2,hierarchical,floor,1.0,0.51,0.4,7
1684,0.25,2,hierarchical,ceiling,1.0,0.51,0.4,7
1684,0.3,3,sum,none,1.0,0.6,0.5,7
1684,0.3,3,mean,none,1.0,0.6,0.5,7
1684,0.3,3,max,none,1.0,0.6,0.5,7
1684,0.3,3,hierarchical,trimming,1.0,0.51,0.4,7
1684,0.3,3,hierarchical,floor,0.6666666666666666,0.36833333333333335,0.4800000000000001,7
1684,0.3,3,hierarchical,ceiling,2.3333333333333335,1.0766666666666669,0.07999999999999999,7
240,0.05,1,sum,none,1.0,0.6,0.5,3
240,0.05,1,mean,none,1.0,0.6,0.5,3
240,0.05,1,max,none,1.0,0.6,0.5,3
240,0.05,1,hierarchical,trimming,1.0,0.51,0.4,3
240,0.05,1,hierarchical,floor,0.0,0.085,0.6400000000000001,3
240,0.05,1,hierarchical,ceiling,2.0,0.935,0.16000000000000006,3
240,0.1,1,sum,none,1.0,0.6,0.5,3
240,0.1,1,mean,none,1.0,0.6,0.5,3
240,0.1,1,max,none,1.0,0.6,0.5,3
240,0.1,1,hierarchical,trimming,1.0,0.51,0.4,3
240,0.1,1,hierarchical,floor,0.0,0.085,0.6400000000000001,3
240,0.1,1,hierarchical,ceiling,2.0,0.935,0.16000000000000006,3
240,0.15,1,sum,none,1.0,0.6,0.5,3
240,0.15,1,mean,none,1.0,0.6,0.5,3
240,0.15,1,max,none,1.0,0.6,0.5,3
240,0.15,1,hierarchical,trimming,1.0,0.51,0.4,3
240,0.15,1,hierarchical,floor,0.0,0.085,0.6400000000000001,3
240,0.15,1,hierarchical,ceiling,2.0,0.935,0.16000000000000006,3
240,0.2,1,sum,none,1.0,0.6,0.5,3
240,0.2,1,mean,none,1.0,0.6,0.5,3
240,0.2,1,max,none,1.0,0.6,0.5,3
240,0.2,1,hierarchical,trimming,1.0,0.51,0.4,3
240,0.2,1,hierarchical,floor,0.0,0.085,0.6400000000000001,3
240,0.2,1,hierarchical,ceiling,2.0,0.935,0.16000000000000006,3
240,0.25,1,sum,none,1.0,0.6,0.5,3
240,0.25,1,mean,none,1.0,0.6,0.5,3
240,0.25,1,max,none,1.0,0.6,0.5,3
240,0.25,1,hierarchical,trimming,1.0,0.51,0.4,3
240,0.25,1,hierarchical,floor,0.0,0.085,0.6400000000000001,3
240,0.25,1,hierarchical,ceiling,2.0,0.935,0.16000000000000006,3
240,0.3,1,sum,none,1.0,0.6,0.5,3
240,0.3,1,mean,none,1.0,0.6,0.5,3
240,0.3,1,max,none,1.0,0.6,0.5,3
240,0.3,1,hierarchical,trimming,1.0,0.51,0.4,3
240,0.3,1,hierarchical,floor,0.0,0.085,0.6400000000000001,3
240,0.3,1,hierarchical,ceiling,2.0,0.935,0.16000000000000006,3
4283,0.05,1,sum,none,1.0,0.6,0.5,11
4283,0.05,1,mean,none,1.0,0.6,0.5,11
4283,0.05,1,max,none,1.0,0.6,0.5,11
4283,0.05,1,hierarchical,trimming,1.0,0.51,0.4,11
4283,0.05,1,hierarchical,floor,0.0,0.085,0.6400000000000001,11
4283,0.05,1,hierarchical,ceiling,2.0,0.935,0.16000000000000006,11
4283,0.1,2,sum,none,1.0,0.6,0.5,11
4283,0.1,2,mean,none,1.0,0.6,0.5,11
4283,0.1,2,max,none,1.0,0.6,0.5,11
4283,0.1,2,hierarchical,trimming,1.0,0.51,0.4,11
4283,0.1,2,hierarchical,floor,1.0,0.51,0.4,11
4283,0.1,2,hierarchical,ceiling,1.0,0.51,0.4,11
4283,0.15,2,sum,none,1.0,0.6,0.5,11
4283,0.15,2,mean,none,1.0,0.6,0.5,11
4283,0.15,2,max,none,1.0,0.6,0.5,11
4283,0.15,2,hierarchical,trimming,1.0,0.51,0.4,11
4283,0.15,2,hierarchical,floor,1.0,0.51,0.4,11
4283,0.15,2,hierarchical,ceiling,1.0,0.51,0.4,11
4283,0.2,3,sum,none,1.0,0.6,0.5,11
4283,0.2,3,mean,none,1.0,0.6,0.5,11
4283,0.2,3,max,none,1.0,0.6,0.5,11
4283,0.2,3,hierarchical,trimming,1.0,0.51,0.4,11
4283,0.2,3,hierarchical,floor,0.6666666666666666,0.36833333333333335,0.4800000000000001,11
4283,0.2,3,hierarchical,ceiling,2.3333333333333335,1.0766666666666669,0.07999999999999999,11
4283,0.25,3,sum,none,1.0,0.6,0.5,11
4283,0.25,3,mean,none,1.0,0.6,0.5,11
4283,0.25,3,max,none,1.0,0.6,0.5,11
4283,0.25,3,hierarchical,trimming,1.0,0.51,0.4,11
4283,0.25,3,hierarchical,floor,0.6666666666666666,0.36833333333333335,0.4800000000000001,11
4283,0.25,3,hierarchical,ceiling,2.3333333333333335,1.0766666666666669,0.07999999999999999,11
4283,0.3,4,sum,none,1.0,0.6,0.5,11
4283,0.3,4,mean,none,1.0,0.6,0.5,11
4283,0.3,4,max,none,1.0,0.6,0.5,11
4283,0.3,4,hierarchical,trimming,1.0,0.51,0.4,11
4283,0.3,4,hierarchical,floor,0.5,0.2975,0.52,11
4283,0.3,4,hierarchical,ceiling,1.75,0.82875,0.22000000000000003,11
2672,0.05,1,sum,none,1.0,0.6,0.5,17
2672,0.05,1,mean,none,1.0,0.6,0.5,17
2672,0.05,1,max,none,1.0,0.6,0.5,17
2672,0.05,1,hierarchical,trimming,1.0,0.51,0.4,17
2672,0.05,1,hierarchical,floor,0.0,0.085,0.6400000000000001,17
2672,0.05,1,hierarchical,ceiling,2.0,0.935,0.16000000000000006,17
2672,0.1,2,sum,none,1.0,0.6,0.5,17
2672,0.1,2,mean,none,1.0,0.6,0.5,17
2672,0.1,2,max,none,1.0,0.6,0.5,17
2672,0.1,2,hierarchical,trimming,1.0,0.51,0.4,17
2672,0.1,2,hierarchical,floor,1.0,0.51,0.4,17
2672,0.1,2,hierarchical,ceiling,1.0,0.51,0.4,17
2672,0.15,3,sum,none,1.0,0.6,0.5,17
2672,0.15,3,mean,none,1.0,0.6,0.5,17
2672,0.15,3,max,none,1.0,0.6,0.5,17
2672,0.15,3,hierarchical,trimming,1.0,0.51,0.4,17
2672,0.15,3,hierarchical,floor,0.6666666666666666,0.36833333333333335,0.4800000000000001,17
2672,0.15,3,hierarchical,ceiling,2.3333333333333335,1.0766666666666669,0.07999999999999999,17
2672,0.2,4,sum,none,1.0,0.6,0.5,17
2672,0.2,4,mean,none,1.0,0.6,0.5,17
2672,0.2,4,max,none,1.0,0.6,0.5,17
2672,0.2,4,hierarchical,trimming,1.0,0.51,0.4,17
2672,0.2,4,hierarchical,floor,0.5,0.2975,0.52,17
2672,0.2,4,hierarchical,ceiling,1.75,0.82875,0.22000000000000003,17
2672,0.25,5,sum,none,1.0,0.6,0.5,17
2672,0.25,5,mean,none,1.0,0.6,0.5,17
2672,0.25,5,max,none,1.0,0.6,0.5,17
2672,0.25,5,hierarchical,trimming,1.0,0.51,0.4,17
2672,0.25,5,hierarchical,floor,0.4,0.255,0.544,17
2672,0.25,5,hierarchical,ceiling,1.4,0.6799999999999999,0.30400000000000005,17
2672,0.3,6,sum,none,1.0,0.6,0.5,17
2672,0.3,6,mean,none,1.0,0.6,0.5,17
2672,0.3,6,max,none,1.0,0.6,0.5,17
2672,0.3,6,hierarchical,trimming,1.0,0.51,0.4,17
2672,0.3,6,hierarchical,floor,0.3333333333333333,0.22666666666666666,0.56,17
2672,0.3,6,hierarchical,ceiling,1.1666666666666667,0.5808333333333333,0.36000000000000004,17
2088,0.05,1,sum,none,1.0,0.6,0.5,12
2088,0.05,1,mean,none,1.0,0.6,0.5,12
2088,0.05,1,max,none,1.0,0.6,0.5,12
2088,0.05,1,hierarchical,trimming,1.0,0.51,0.4,12
2088,0.05,1,hierarchical,floor,0.0,0.085,0.6400000000000001,12
2088,0.05,1,hierarchical,ceiling,5.0,2.21,-0.5599999999999999,12
2088,0.1,2,sum,none,1.0,0.6,0.5,12
2088,0.1,2,mean,none,1.0,0.6,0.5,12
2088,0.1,2,max,none,1.0,0.6,0.5,12
2088,0.1,2,hierarchical,trimming,1.0,0.51,0.4,12
